,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
566,0.05592102,0.05801018,0.057173863,0.056267444,0.056945402,0.056671463,0.056726992,0.05683135,0.057298142,0.056543905,0.057856057,0.057638895,0.057031367,0.05723789,0.057058766,0.056429833,0.057313196,0.05534576
567,0.05363588,0.05417779,0.05625101,0.055708308,0.055533312,0.05601239,0.056329478,0.053253047,0.05584944,0.056844246,0.05653371,0.056556348,0.05625536,0.057111613,0.056639925,0.05721484,0.054261807,0.057618737
568,0.05429619,0.055729676,0.05430515,0.05685812,0.054290093,0.056818817,0.056967847,0.05765726,0.05688563,0.056924045,0.05688269,0.056722652,0.057426713,0.056720488,0.05720415,0.057081994,0.05688816,0.057035666
569,0.054821678,0.0565038,0.05659659,0.056633618,0.05640309,0.05683532,0.0568378,0.057350572,0.05541125,0.056134857,0.054410353,0.057005696,0.056360886,0.056674697,0.05737326,0.057284575,0.057220604,0.056678098
570,0.055424303,0.056326833,0.056572538,0.05477293,0.056198165,0.054621287,0.05749822,0.0565165,0.057518005,0.054887567,0.056388754,0.057939768,0.055055942,0.057437405,0.05729557,0.05818942,0.05773332,0.0574212
571,0.055724278,0.056957867,0.05815462,0.058646347,0.057547502,0.05576301,0.055958744,0.05860137,0.05799609,0.05741816,0.055116177,0.0549395,0.056512404,0.057517998,0.057424482,0.056749273,0.05700866,0.057520162
572,0.056324046,0.059150748,0.05665439,0.056181293,0.05852619,0.058249686,0.057598706,0.055522468,0.056681443,0.058002044,0.056604955,0.058709983,0.058514442,0.057938073,0.059192944,0.058598004,0.05824728,0.05651653
573,0.057270188,0.057903595,0.056269683,0.05914055,0.058229286,0.05770886,0.05721359,0.057869278,0.057232365,0.058257047,0.05820361,0.058176253,0.058230266,0.05590552,0.058071833,0.05739219,0.057985548,0.058162097
574,0.056115936,0.057743203,0.058191836,0.05576501,0.057060957,0.056831323,0.05561034,0.055449493,0.056715723,0.057270486,0.05731143,0.05754417,0.057129286,0.05727602,0.056833513,0.056999743,0.056825902,0.056621566
575,0.054948837,0.056038376,0.05601373,0.05497942,0.053569388,0.056127656,0.055396136,0.055548295,0.05636244,0.056352958,0.056446392,0.05787774,0.0579972,0.057000056,0.057745352,0.056184907,0.056018416,0.05609826
576,0.056970254,0.057377033,0.055853568,0.057290606,0.05843987,0.057148557,0.055449758,0.057106424,0.055845834,0.05693084,0.058587916,0.058506988,0.057816237,0.058428243,0.057610366,0.05773652,0.05740732,0.057313893
577,0.05623493,0.056833625,0.0551423,0.056402076,0.056423582,0.056404978,0.057011396,0.057451308,0.057242803,0.056391362,0.057416398,0.05720455,0.057122577,0.056878597,0.056432582,0.056411445,0.056469265,0.056671463
578,0.05490567,0.056140445,0.05615735,0.056379903,0.05642126,0.05653091,0.054964647,0.054508533,0.056093406,0.054151814,0.055710364,0.054654375,0.056005273,0.055650536,0.055238254,0.055320937,0.05486624,0.055397186
579,0.054373153,0.055688772,0.056199666,0.056699254,0.057364885,0.056824006,0.056678735,0.05560827,0.05627336,0.057310484,0.056700718,0.056486085,0.05715104,0.05761938,0.056893773,0.056754842,0.055935927,0.05635275
580,0.054717805,0.05518738,0.055323172,0.055831723,0.05605593,0.05570048,0.056279887,0.056239963,0.05686852,0.05644966,0.057145305,0.056915134,0.056734204,0.0571905,0.0577403,0.05717795,0.057507325,0.057732414
581,0.056843877,0.057493538,0.05726014,0.05791696,0.05663819,0.05872628,0.057687305,0.05830128,0.058749225,0.058280528,0.057776358,0.057467155,0.057390034,0.05752846,0.057398483,0.057867523,0.057328478,0.057307012
582,0.05725381,0.057550836,0.057581298,0.056977965,0.056976393,0.057892926,0.05719051,0.057221834,0.057043176,0.057408586,0.057902325,0.05724242,0.057180505,0.056059003,0.056782838,0.056958426,0.05716506,0.05765021
583,0.056368697,0.05708437,0.056954022,0.05663577,0.05732826,0.05691826,0.057241414,0.056358323,0.05637248,0.05534359,0.055335846,0.05656053,0.05650421,0.05634442,0.057483,0.056426346,0.056527525,0.05642238
584,0.05563948,0.05488868,0.055774137,0.05590159,0.05621818,0.056076046,0.05531894,0.055855498,0.056461997,0.05617042,0.056911692,0.056735743,0.05477911,0.055624176,0.055361293,0.055861805,0.05568436,0.056213737
585,0.0553718,0.05588013,0.05582727,0.055795297,0.056169275,0.055485643,0.055337444,0.055655967,0.05553426,0.05575498,0.056632243,0.054643255,0.056609113,0.05682795,0.056197427,0.05624253,0.05604351,0.055639233
586,0.05526786,0.05611718,0.055904504,0.05614904,0.05583563,0.05583289,0.054221146,0.055592224,0.05590485,0.05481349,0.056515392,0.056746986,0.056467175,0.05626971,0.056370497,0.05579875,0.055863492,0.056346044
587,0.05563093,0.05627406,0.05680321,0.056332845,0.054908525,0.054971363,0.056693815,0.05672418,0.05612726,0.054634385,0.056082726,0.056134123,0.056338366,0.056768477,0.054930452,0.056861166,0.056725852,0.055038452
588,0.055669453,0.056774676,0.057310805,0.056408077,0.05633616,0.056692295,0.05566809,0.05479081,0.0563797,0.05625742,0.05550696,0.057495933,0.057022672,0.057145163,0.057011947,0.05718664,0.057012226,0.057273835
589,0.057580885,0.056161433,0.057392865,0.05746957,0.058027748,0.05779816,0.05743415,0.058458038,0.057671465,0.058893975,0.057628863,0.05736511,0.057541102,0.057143178,0.057477403,0.056850728,0.05649905,0.056903593
590,0.05631059,0.056837704,0.05649113,0.05690551,0.057036806,0.0566197,0.05704685,0.056584436,0.05678365,0.05735483,0.056049325,0.05672426,0.056554794,0.055200018,0.05526108,0.05631383,0.05701513,0.056657374
591,0.056085497,0.057044536,0.056627426,0.057205755,0.057212453,0.056707326,0.055413574,0.057086036,0.05673172,0.056422327,0.056388,0.056385666,0.056920998,0.056343526,0.05662326,0.05607853,0.05711364,0.056337718
592,0.05516369,0.05586089,0.056062482,0.055493347,0.054162808,0.055479906,0.05618965,0.0556414,0.05595165,0.05545442,0.055605605,0.055551834,0.055811994,0.05543689,0.054826796,0.055593174,0.055390563,0.054946624
593,0.054810554,0.055293042,0.05591306,0.056174036,0.056211136,0.056045383,0.05668691,0.056030683,0.055653334,0.0560636,0.05610317,0.05586912,0.054326963,0.055338375,0.055993013,0.055928685,0.056068998,0.05571469
594,0.054094825,0.056026474,0.05593192,0.0559158,0.056068763,0.056269944,0.05638081,0.05730751,0.056610223,0.057354707,0.0553292,0.056739952,0.056773268,0.056887887,0.056400623,0.056588978,0.057315607,0.05662726
595,0.05573283,0.056509472,0.054809935,0.056514177,0.056682568,0.05676788,0.056267627,0.057580225,0.057359286,0.058104955,0.05722569,0.057085685,0.05713604,0.05800659,0.05747493,0.055876236,0.05562892,0.057240516
596,0.05635506,0.056757025,0.056827974,0.056740616,0.05651586,0.056369387,0.0569554,0.056062315,0.05582035,0.05535006,0.055442106,0.055025663,0.055763174,0.055987015,0.057393715,0.05698191,0.057730455,0.055672877
597,0.055851523,0.056168526,0.056668255,0.05691979,0.057383586,0.05562079,0.055590358,0.05727091,0.0569232,0.056771964,0.05689079,0.056545064,0.057074506,0.056720145,0.056450944,0.056746364,0.057895985,0.05705109
598,0.055870906,0.05610032,0.057099175,0.057232812,0.055902015,0.05792395,0.057319947,0.057166807,0.057376504,0.05725002,0.057186723,0.05719437,0.05789048,0.057419773,0.05764899,0.05760075,0.057658587,0.057886206
599,0.056090664,0.057870157,0.057458207,0.057079766,0.056934316,0.056330733,0.056841254,0.057034787,0.056070946,0.05632513,0.056448925,0.056496907,0.055382404,0.05430161,0.056606036,0.056291632,0.054757293,0.05623471
600,0.055008214,0.056125212,0.057202443,0.056765538,0.05784705,0.056271307,0.058342267,0.058830287,0.05836574,0.057295296,0.058352813,0.056770667,0.056956407,0.056401454,0.057409503,0.056881443,0.055157654,0.056904826
601,0.056333426,0.056216493,0.05662096,0.057024688,0.05650328,0.056824427,0.05623404,0.056224346,0.05520079,0.05630016,0.055957396,0.056957085,0.05500753,0.055964187,0.05406725,0.053315293,0.05474442,0.054670837
602,0.053858947,0.054630052,0.0548994,0.055697646,0.054550745,0.054816604,0.055675052,0.055933274,0.05601419,0.056671366,0.057555176,0.055792388,0.05593588,0.058102585,0.057039376,0.055567604,0.056613218,0.056130856
603,0.054641504,0.053773157,0.05347717,0.055260487,0.055274736,0.055643983,0.054800745,0.055278547,0.053307842,0.05487091,0.05532357,0.05401863,0.05503591,0.055257898,0.055296235,0.055159084,0.053698756,0.054773554
604,0.05344224,0.05483679,0.055151276,0.054967325,0.055148616,0.054395504,0.05407075,0.055081204,0.05437691,0.056664374,0.05503953,0.053359486,0.056238644,0.054966483,0.05541056,0.05536869,0.05587679,0.056382574
605,0.05454707,0.054417014,0.055190913,0.056127623,0.055649925,0.055901647,0.05489741,0.054751467,0.055533156,0.056093123,0.0561652,0.05646666,0.056049593,0.055684768,0.055890825,0.05488418,0.056397174,0.05593857
606,0.055415038,0.0545513,0.05548586,0.05534027,0.055261496,0.054894038,0.054982733,0.055976328,0.05642406,0.056081604,0.055579383,0.05582135,0.05504596,0.054622,0.055339843,0.054959267,0.05500686,0.0546634
607,0.05493194,0.055951357,0.056259587,0.05583217,0.05457949,0.05439973,0.055742506,0.055467717,0.05526776,0.05495415,0.05569174,0.055493042,0.055156395,0.055069868,0.0545578,0.055252634,0.054924674,0.05652397
608,0.05522712,0.055917937,0.056032643,0.05590639,0.05625286,0.05623084,0.056118,0.05691708,0.05628695,0.056619383,0.056786593,0.05719658,0.056488127,0.057097428,0.057808984,0.056220356,0.056581404,0.057209138
609,0.057305343,0.05800842,0.059202857,0.057415836,0.058575667,0.057921756,0.057484273,0.057223264,0.056415502,0.05609165,0.0568008,0.05555843,0.056753416,0.056792907,0.05650816,0.056874715,0.05739444,0.057382382
610,0.056128617,0.05632741,0.056608472,0.058758456,0.056674175,0.05711891,0.0571026,0.057035614,0.056662954,0.05591396,0.055573247,0.0557809,0.055692315,0.054408234,0.055079043,0.055178072,0.053906668,0.05445934
611,0.054419354,0.05488143,0.054417383,0.054722857,0.05431925,0.05306618,0.05462882,0.053569134,0.054502882,0.05351602,0.053636134,0.052939128,0.053125214,0.053763516,0.052972306,0.053015277,0.05240232,0.053138256
612,0.052560728,0.053312186,0.052938223,0.05361464,0.053708635,0.054827105,0.054563437,0.055101905,0.05542978,0.054938067,0.055477437,0.055045605,0.054704048,0.054764714,0.05484483,0.055245068,0.054569386,0.055486068
613,0.055716854,0.056253377,0.055595867,0.055833235,0.05592564,0.055743843,0.05534822,0.055307835,0.05430281,0.05476608,0.055051602,0.05419775,0.054295704,0.053615972,0.053476173,0.054114677,0.054248657,0.054871805
614,0.05580559,0.05649396,0.055715084,0.05692187,0.0564695,0.056725703,0.05727662,0.056743283,0.056252085,0.05701557,0.058007043,0.057311665,0.05540441,0.056379333,0.05595129,0.055748343,0.055717308,0.055281244
615,0.055819757,0.055816174,0.05595971,0.056362614,0.055122413,0.055465207,0.05624946,0.056141645,0.054760784,0.056086015,0.055116314,0.054944966,0.054124445,0.05403552,0.054586086,0.053618267,0.054127898,0.05437849
616,0.053693496,0.05446564,0.054076813,0.054825034,0.05515788,0.05473774,0.054778475,0.055073157,0.055281788,0.0539198,0.054989576,0.055615947,0.05427536,0.054704823,0.054323826,0.055399034,0.054592293,0.054290093
617,0.05578375,0.05571623,0.055793747,0.055412654,0.05429771,0.055905037,0.055314664,0.055553086,0.054272216,0.055990722,0.054222,0.054791894,0.05524626,0.05537652,0.054131657,0.055628214,0.055756055,0.054288175
618,0.055241425,0.055734873,0.0561558,0.054637074,0.054790907,0.056217894,0.054699384,0.055744972,0.054712627,0.055732112,0.055978164,0.05554096,0.055959065,0.0558541,0.055422913,0.055457745,0.055474084,0.05555249
619,0.054998003,0.05607118,0.05543915,0.05563819,0.055833798,0.055685382,0.05554207,0.055742517,0.05565435,0.056839906,0.056151856,0.05632432,0.056812428,0.055702794,0.05728274,0.05568731,0.056788646,0.05598012
620,0.056492895,0.057313118,0.055768665,0.056866653,0.055860456,0.05552844,0.056262605,0.05593818,0.05684637,0.0563749,0.0564391,0.056667667,0.056922108,0.056409836,0.057778683,0.05839034,0.057417795,0.05664104
621,0.056914255,0.055811413,0.055522468,0.055751737,0.056699026,0.05671886,0.056780856,0.05574479,0.056367904,0.05661,0.056459185,0.057172164,0.058112793,0.05722248,0.057523787,0.057127528,0.05672996,0.05662204
622,0.05610086,0.058516916,0.057381038,0.05610733,0.0571484,0.05762147,0.056509547,0.05622157,0.056337256,0.055483807,0.056342725,0.056057006,0.057099454,0.056115936,0.0569015,0.0564032,0.056650218,0.055983894
623,0.056530423,0.056373674,0.055996124,0.055280942,0.05601915,0.05539411,0.055974077,0.05587312,0.056267444,0.05553394,0.05491989,0.05552011,0.054130428,0.055255096,0.055072755,0.055131678,0.054718234,0.05435416
624,0.05374082,0.053606477,0.053268906,0.05467514,0.055270623,0.055037204,0.056653075,0.056635965,0.056117218,0.056233384,0.056940656,0.056056634,0.05670953,0.05661796,0.055802535,0.056635845,0.056830987,0.055977546
625,0.057127547,0.055706806,0.056247715,0.055845834,0.05723581,0.05653425,0.05697181,0.056263346,0.05679459,0.05700546,0.05688817,0.056227338,0.055731498,0.055703267,0.056505412,0.056126058,0.055597015,0.055298198
626,0.055880215,0.054858916,0.056022312,0.055696435,0.055496626,0.055590022,0.055950154,0.055474155,0.055214345,0.055313405,0.055774815,0.05557979,0.05618101,0.054729667,0.05487043,0.054749023,0.055360265,0.054418985
627,0.05521595,0.054195978,0.05464642,0.05453856,0.05423627,0.054362215,0.054871045,0.05420142,0.05410026,0.053820055,0.05438899,0.05400718,0.054982387,0.05445101,0.054472428,0.05452398,0.05576566,0.055358335
628,0.055894163,0.056113612,0.055777278,0.056020223,0.055790935,0.056029562,0.055694524,0.055493925,0.05539966,0.05528965,0.055467445,0.055214576,0.055032063,0.05466571,0.05470876,0.05490677,0.0551251,0.055388633
629,0.05579553,0.055055924,0.0551638,0.055034373,0.055745535,0.055838183,0.055632286,0.0562938,0.056061428,0.056014087,0.05631555,0.05614951,0.05541955,0.055274006,0.055755436,0.056511227,0.056223646,0.056184802
630,0.05795159,0.055984806,0.057108086,0.056395534,0.056235515,0.056812905,0.0559377,0.055065446,0.056498405,0.055420674,0.05570704,0.055680178,0.05557315,0.055982977,0.055609863,0.05625843,0.056231342,0.055907357
631,0.057674486,0.056381363,0.05616459,0.055972986,0.055743285,0.056037087,0.05547423,0.05571199,0.055418428,0.05568752,0.0555843,0.055672213,0.055721965,0.055641655,0.05527121,0.055707924,0.055351608,0.055773355
632,0.056239452,0.05557705,0.05516416,0.05392096,0.05534359,0.055403948,0.05482103,0.054663915,0.05420482,0.055063758,0.054065604,0.05512446,0.05415036,0.05392387,0.054763865,0.05424676,0.05467735,0.054868177
633,0.055140886,0.05393881,0.054721564,0.05512577,0.055029828,0.055714555,0.055841908,0.053782586,0.05458209,0.053903796,0.05435006,0.05496885,0.05417324,0.052579373,0.053468265,0.054205015,0.054255866,0.05447315
634,0.05437133,0.054236274,0.05338871,0.053152774,0.05396385,0.054537345,0.05444327,0.054548603,0.054283213,0.05431022,0.05463543,0.054749288,0.054458596,0.053662248,0.05404215,0.053313628,0.053843565,0.05421481
635,0.05509433,0.054770026,0.054111887,0.054807086,0.054479174,0.054339495,0.054832883,0.05484634,0.054806408,0.05418166,0.054556668,0.054543883,0.05478254,0.053997453,0.054945927,0.05410236,0.054936122,0.054431308
636,0.05482429,0.054281034,0.05426149,0.05386691,0.054482024,0.05472027,0.05510292,0.054984383,0.054382417,0.05494603,0.054612834,0.054951414,0.055279396,0.05474935,0.055489626,0.055324964,0.054620788,0.054593127
637,0.055179387,0.053968243,0.054775544,0.054688767,0.054174855,0.05522801,0.05512934,0.0559656,0.054981526,0.055627655,0.05463447,0.055735268,0.055290703,0.055579573,0.05549461,0.055049215,0.055182025,0.056291394
638,0.05654767,0.056405976,0.055649333,0.056129485,0.05593852,0.056115616,0.056339815,0.056856804,0.055923723,0.056310434,0.055367548,0.055100527,0.05502762,0.05457161,0.055533428,0.055649117,0.05483596,0.055255212
639,0.055698615,0.055562805,0.05503137,0.055974286,0.0555243,0.055200286,0.054776926,0.054896884,0.054968547,0.055367094,0.05555597,0.055301223,0.055369478,0.05500018,0.05570614,0.05547084,0.056345075,0.05551071
640,0.056383435,0.056110047,0.054462798,0.05594212,0.056456868,0.055141985,0.055842392,0.055198565,0.056150116,0.05557916,0.055045683,0.056245234,0.05571367,0.055677567,0.05539097,0.054758858,0.054377,0.054589607
641,0.054300364,0.05464961,0.05552186,0.05393124,0.055282887,0.054217793,0.05468855,0.054805882,0.054669827,0.055145882,0.053933192,0.054519057,0.05414428,0.05374323,0.054134566,0.054778423,0.055298742,0.054654215
642,0.05459468,0.054608025,0.05533427,0.055566166,0.055368192,0.054739617,0.05485996,0.055784855,0.054982398,0.054795165,0.05520541,0.05535506,0.05428232,0.055197813,0.05521816,0.054512054,0.05446309,0.055347614
643,0.054904845,0.055175584,0.055731293,0.056360535,0.05606969,0.054927222,0.05648502,0.0553382,0.05586551,0.055813804,0.055977445,0.057453897,0.05547498,0.055379298,0.054577306,0.055087656,0.055933084,0.0556418
644,0.055975012,0.055322323,0.056758177,0.056237485,0.056269728,0.056151517,0.056713097,0.05782368,0.057120275,0.057038374,0.05638112,0.05536104,0.0563655,0.056490842,0.055547733,0.05573947,0.056724276,0.056782786
645,0.05571902,0.056087304,0.05538902,0.054812994,0.055120163,0.053987518,0.055290736,0.054103516,0.05526814,0.054789636,0.05596526,0.05591948,0.05655874,0.05573016,0.05609745,0.05551231,0.05615795,0.056757487
646,0.056024857,0.056249082,0.056651,0.055732068,0.05534358,0.056574125,0.055518225,0.05603274,0.054884143,0.05612846,0.055192057,0.05540954,0.054996,0.056363154,0.05721041,0.05627728,0.056210805,0.05659631
647,0.056478895,0.05605868,0.056495614,0.056749035,0.055810157,0.055659898,0.055453274,0.056042876,0.056040257,0.055663027,0.056370642,0.056252725,0.05707862,0.056199845,0.055436373,0.056719065,0.05600953,0.05589764
648,0.055831406,0.055581156,0.054853145,0.05451547,0.05421671,0.0543301,0.053882465,0.054109503,0.053620495,0.05412929,0.053431615,0.05472307,0.0540389,0.0550881,0.054965276,0.05563765,0.056427304,0.055711586
649,0.057105914,0.055779006,0.056353394,0.055644996,0.056562617,0.05654197,0.054890193,0.054893576,0.055317465,0.054830752,0.054808535,0.054577086,0.054328002,0.0553041,0.054978307,0.055557597,0.054695334,0.05510852
650,0.05644952,0.05386343,0.05360193,0.05322027,0.053987462,0.053562425,0.053601593,0.05448928,0.05298714,0.052180495,0.05181245,0.051257826,0.052385498,0.051416278,0.0517279,0.05155923,0.052696608,0.05215411
